timestamp,rv_ratio,rv_weight,rv_contribution,iv_ratio,iv_weight,iv_contribution,combined_volatility_score,expected_combined_volatility_score,combined_score_error,expected_volatility_width_multiplier,recorded_volatility_width_multiplier,recorded_mode_width_multiplier,expected_mode_width_multiplier,expected_grid_width,expected_grid_width_from_recorded_multipliers,recorded_grid_width,grid_width_error,recorded_grid_width_formula_error,final_width_multiplier,mode,volatility_state,direction_state
2026-08-24T04:07:11.943Z,1.1319525343140406,0.75,0.8489644007355305,0.997066318336581,0.25,0.24926657958414525,1.0982309803196757,1.0982309803196757,0.0,1.0982309803196757,1.0768027138602665,1.0,1.0,0.010982309803196756,0.010768027138602665,0.010768027138602665,0.00021428266459409123,0.0,1.0768027138602665,normal,normal,neutral
2026-08-24T04:07:16.943Z,1.1033815123681616,0.75,0.8275361342761212,0.997066318336581,0.25,0.24926657958414525,1.0768027138602665,1.0768027138602665,0.0,1.0768027138602665,0.8026444846952334,1.0,1.0,0.010768027138602665,0.008026444846952334,0.008026444846952334,0.0027415822916503317,0.0,0.8026444846952333,normal,normal,neutral
2026-08-24T04:07:21.944Z,0.7378372068147843,0.75,0.5533779051110882,0.997066318336581,0.25,0.24926657958414525,0.8026444846952334,0.8026444846952334,0.0,0.8026444846952334,0.9030050912004166,1.0,1.0,0.008026444846952334,0.009030050912004166,0.009030050912004166,0.0010036060650518326,0.0,0.9030050912004166,normal,normal,neutral
2026-08-24T04:07:26.945Z,0.8714657631203596,0.75,0.6535993223402697,0.9976230754405876,0.25,0.2494057688601469,0.9030050912004166,0.9030050912004166,0.0,0.9030050912004166,0.9034938090620774,1.0,1.0,0.009030050912004166,0.009034938090620774,0.009034938090620774,4.8871786166079095e-06,0.0,0.9034938090620774,normal,normal,neutral
2026-08-24T04:07:31.946Z,0.8721173869359075,0.75,0.6540880402019306,0.9976230754405876,0.25,0.2494057688601469,0.9034938090620774,0.9034938090620774,0.0,0.9034938090620774,0.9034938090620774,1.0,1.0,0.009034938090620774,0.009034938090620774,0.009034938090620774,0.0,0.0,0.9034938090620774,normal,normal,neutral
2026-08-24T04:07:36.946Z,1.0052865159129976,0.75,0.7539648869347482,0.9976230754405876,0.25,0.2494057688601469,1.0033706557948951,1.0033706557948951,0.0,1.0033706557948951,1.0033706557948951,1.0,1.0,0.01003370655794895,0.010033706557948953,0.01003370655794895,0.0,1.734723475976807e-18,1.0033706557948951,normal,normal,neutral
2026-08-24T04:07:41.947Z,0.9799580071499534,0.75,0.734968505362465,0.9976230754405876,0.25,0.2494057688601469,0.9843742742226119,0.9843742742226119,0.0,0.9843742742226119,0.9843742742226119,1.0,1.0,0.009843742742226118,0.00984374274222612,0.009843742742226118,0.0,1.734723475976807e-18,0.9843742742226118,normal,normal,neutral
2026-08-24T04:07:46.948Z,0.9375717183124523,0.75,0.7031787887343393,1.0013062378209383,0.25,0.2503265594552346,0.9535053481895739,0.9535053481895739,0.0,0.9535053481895739,0.9535053481895739,1.0,1.0,0.009535053481895739,0.009535053481895739,0.009535053481895739,0.0,0.0,0.9535053481895739,normal,normal,neutral
2026-08-24T04:07:51.949Z,0.8640449739582254,0.75,0.6480337304686691,1.0013062378209383,0.25,0.2503265594552346,0.8983602899239036,0.8983602899239036,0.0,0.8983602899239036,0.8983602899239036,1.0,1.0,0.008983602899239036,0.008983602899239036,0.008983602899239036,0.0,0.0,0.8983602899239036,normal,normal,neutral
2026-08-24T04:07:56.959Z,0.8134151062498308,0.75,0.6100613296873731,1.0013062378209383,0.25,0.2503265594552346,0.8603878891426078,0.8603878891426078,0.0,0.8603878891426078,0.8603878891426078,1.0,1.0,0.008603878891426078,0.008603878891426078,0.008603878891426078,0.0,0.0,0.8603878891426078,normal,normal,neutral
2026-08-24T04:08:01.952Z,0.7959594097191623,0.75,0.5969695572893717,1.0013062378209383,0.25,0.2503265594552346,0.8472961167446063,0.8472961167446063,0.0,0.8472961167446063,0.8472961167446063,1.0,1.0,0.008472961167446063,0.008472961167446063,0.008472961167446063,0.0,0.0,0.8472961167446064,normal,normal,neutral
2026-08-24T04:08:06.953Z,0.7395859659540178,0.75,0.5546894744655133,0.9985652797704447,0.25,0.24964131994261118,0.8043307944081245,0.8043307944081245,0.0,0.8043307944081245,0.8043307944081245,1.0,1.0,0.008043307944081245,0.008043307944081245,0.008043307944081245,0.0,0.0,0.8043307944081245,normal,normal,neutral
2026-08-24T04:08:11.954Z,0.7561980226344037,0.75,0.5671485169758028,0.9985652797704447,0.25,0.24964131994261118,0.816789836918414,0.816789836918414,0.0,0.816789836918414,0.816789836918414,1.0,1.0,0.00816789836918414,0.00816789836918414,0.00816789836918414,0.0,0.0,0.816789836918414,normal,normal,neutral
2026-08-24T04:08:16.955Z,0.8184444294953356,0.75,0.6138333221215017,0.9985652797704447,0.25,0.24964131994261118,0.8634746420641128,0.8634746420641128,0.0,0.8634746420641128,0.8634746420641128,1.0,1.0,0.008634746420641128,0.008634746420641128,0.008634746420641128,0.0,0.0,0.8634746420641128,normal,normal,neutral
2026-08-24T04:08:21.956Z,0.7685011348782103,0.75,0.5763758511586576,0.9985652797704447,0.25,0.24964131994261118,0.8260171711012688,0.8260171711012688,0.0,0.8260171711012688,0.8260171711012688,1.0,1.0,0.008260171711012688,0.008260171711012688,0.008260171711012688,0.0,0.0,0.8260171711012688,normal,normal,neutral
2026-08-24T04:08:26.958Z,0.5624630290254661,0.75,0.42184727176909953,0.9991006231396817,0.25,0.24977515578492043,0.6716224275540199,0.6716224275540199,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:08:31.959Z,0.5657638037577448,0.75,0.4243228528183086,0.9991006231396817,0.25,0.24977515578492043,0.6740980086032291,0.6740980086032291,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:08:36.959Z,0.2707758542553446,0.75,0.20308189069150845,0.9991006231396817,0.25,0.24977515578492043,0.4528570464764289,0.4528570464764289,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:08:41.960Z,0.27317783146524544,0.75,0.20488337359893408,0.9991006231396817,0.25,0.24977515578492043,0.45465852938385454,0.45465852938385454,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:08:46.961Z,0.25993432042938247,0.75,0.19495074032203685,0.999271886242933,0.25,0.24981797156073324,0.4447687118827701,0.4447687118827701,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:08:51.962Z,0.26082750194148197,0.75,0.19562062645611147,0.9993789617954428,0.25,0.2498447404488607,0.4454653669049722,0.4454653669049722,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:08:56.966Z,0.1470100244376716,0.75,0.1102575183282537,0.9993789617954428,0.25,0.2498447404488607,0.36010225877711444,0.36010225877711444,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:09:01.963Z,0.48688755164174735,0.75,0.36516566373131054,0.9993789617954428,0.25,0.2498447404488607,0.6150104041801713,0.6150104041801713,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:09:06.964Z,0.48690803376082936,0.75,0.365181025320622,0.9987900462566387,0.25,0.24969751156415967,0.6148785368847817,0.6148785368847817,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:09:11.964Z,0.4823619575585473,0.75,0.3617714681689105,0.9982011307178345,0.25,0.2495502826794586,0.611321750848369,0.611321750848369,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:09:16.965Z,0.4894494634010695,0.75,0.3670870975508021,0.9982011307178345,0.25,0.2495502826794586,0.6166373802302607,0.6166373802302607,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:09:21.965Z,0.675638642920761,0.75,0.5067289821905707,0.9982011307178345,0.25,0.2495502826794586,0.7562792648700294,0.7562792648700294,0.0,0.7562792648700294,0.7562792648700294,1.0,1.0,0.007562792648700294,0.0075627926487002945,0.007562792648700294,0.0,8.673617379884035e-19,0.7562792648700294,normal,normal,neutral
2026-08-24T04:09:26.966Z,0.6797646299725204,0.75,0.5098234724793903,0.9982011307178345,0.25,0.2495502826794586,0.7593737551588489,0.7593737551588489,0.0,0.7593737551588489,0.7593737551588489,1.0,1.0,0.007593737551588489,0.007593737551588489,0.007593737551588489,0.0,0.0,0.7593737551588489,normal,normal,neutral
2026-08-24T04:09:31.967Z,0.6924305531453527,0.75,0.5193229148590146,0.9983294067252089,0.25,0.24958235168130222,0.7689052665403169,0.7689052665403169,0.0,0.7689052665403169,0.7689052665403169,1.0,1.0,0.007689052665403169,0.007689052665403169,0.007689052665403169,0.0,0.0,0.7689052665403169,normal,normal,neutral
2026-08-24T04:09:36.968Z,0.716336267881092,0.75,0.5372522009108189,0.9983294067252089,0.25,0.24958235168130222,0.7868345525921212,0.7868345525921212,0.0,0.7868345525921212,0.7868345525921212,1.0,1.0,0.007868345525921212,0.007868345525921212,0.007868345525921212,0.0,0.0,0.7868345525921211,normal,normal,neutral
2026-08-24T04:09:41.969Z,1.061129432712153,0.75,0.7958470745341147,0.9983294067252089,0.25,0.24958235168130222,1.045429426215417,1.045429426215417,0.0,1.045429426215417,1.045429426215417,1.0,1.0,0.01045429426215417,0.01045429426215417,0.01045429426215417,0.0,0.0,1.045429426215417,normal,normal,neutral
2026-08-24T04:09:46.970Z,1.0663186010316439,0.75,0.7997389507737329,0.9991218676376097,0.25,0.24978046690940242,1.0495194176831353,1.0495194176831353,0.0,1.0495194176831353,1.0495194176831353,1.0,1.0,0.010495194176831353,0.010495194176831353,0.010495194176831353,0.0,0.0,1.0495194176831353,normal,normal,neutral
2026-08-24T04:09:51.971Z,1.1094518063972008,0.75,0.8320888547979006,1.0,0.25,0.25,1.0820888547979006,1.0820888547979006,0.0,1.0820888547979006,1.0820888547979006,1.0,1.0,0.010820888547979007,0.010820888547979007,0.010820888547979007,0.0,0.0,1.0820888547979006,normal,normal,neutral
2026-08-24T04:09:56.979Z,1.110575764091122,0.75,0.8329318230683416,1.0,0.25,0.25,1.0829318230683416,1.0829318230683416,0.0,1.0829318230683416,1.0829318230683416,1.0,1.0,0.010829318230683416,0.010829318230683416,0.010829318230683416,0.0,0.0,1.0829318230683416,normal,normal,neutral
2026-08-24T04:10:01.973Z,0.9625666120711717,0.75,0.7219249590533787,1.0,0.25,0.25,0.9719249590533787,0.9719249590533787,0.0,0.9719249590533787,0.9719249590533787,1.0,1.0,0.009719249590533788,0.009719249590533788,0.009719249590533788,0.0,0.0,0.9719249590533787,normal,normal,neutral
2026-08-24T04:10:06.973Z,0.9883637909928733,0.75,0.7412728432446549,0.999164631795399,0.25,0.24979115794884976,0.9910640011935047,0.9910640011935047,0.0,0.9910640011935047,0.9910640011935047,1.0,1.0,0.009910640011935047,0.009910640011935047,0.009910640011935047,0.0,0.0,0.9910640011935047,normal,normal,neutral
2026-08-24T04:10:11.974Z,0.9966502766076356,0.75,0.7474877074557267,0.9984148065635576,0.25,0.2496037016408894,0.9970914090966161,0.9970914090966161,0.0,0.9970914090966161,0.9970914090966161,1.0,1.0,0.00997091409096616,0.00997091409096616,0.00997091409096616,0.0,0.0,0.9970914090966161,normal,normal,neutral
2026-08-24T04:10:16.975Z,0.9980145863994254,0.75,0.7485109397995691,0.9984148065635576,0.25,0.2496037016408894,0.9981146414404585,0.9981146414404585,0.0,0.9981146414404585,0.9981146414404585,1.0,1.0,0.009981146414404585,0.009981146414404585,0.009981146414404585,0.0,0.0,0.9981146414404585,normal,normal,neutral
2026-08-24T04:10:21.975Z,0.9586331529928209,0.75,0.7189748647446157,0.9984148065635576,0.25,0.2496037016408894,0.9685785663855051,0.9685785663855051,0.0,0.9685785663855051,0.9685785663855051,1.0,1.0,0.009685785663855051,0.009685785663855051,0.009685785663855051,0.0,0.0,0.9685785663855051,normal,normal,neutral
2026-08-24T04:10:26.976Z,1.033161125826715,0.75,0.7748708443700363,0.9984148065635576,0.25,0.2496037016408894,1.0244745460109257,1.0244745460109257,0.0,1.0244745460109257,1.0244745460109257,1.0,1.0,0.010244745460109258,0.010244745460109258,0.010244745460109258,0.0,0.0,1.0244745460109257,normal,normal,neutral
2026-08-24T04:10:31.977Z,1.0315082295900775,0.75,0.7736311721925582,0.9990785780101571,0.25,0.24976964450253927,1.0234008166950974,1.0234008166950974,0.0,1.0234008166950974,1.0234008166950974,1.0,1.0,0.010234008166950973,0.010234008166950975,0.010234008166950973,0.0,1.734723475976807e-18,1.0234008166950972,normal,normal,neutral
2026-08-24T04:10:36.978Z,1.0273767498113258,0.75,0.7705325623584943,0.9990785780101571,0.25,0.24976964450253927,1.0203022068610337,1.0203022068610337,0.0,1.0203022068610337,1.0203022068610337,1.0,1.0,0.010203022068610337,0.010203022068610337,0.010203022068610337,0.0,0.0,1.0203022068610337,normal,normal,neutral
2026-08-24T04:10:41.979Z,0.5050907785087029,0.75,0.37881808388152716,0.9990785780101571,0.25,0.24976964450253927,0.6285877283840664,0.6285877283840664,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:10:46.979Z,0.6615812371840245,0.75,0.4961859278880184,0.9991428081604663,0.25,0.24978570204011658,0.7459716299281349,0.7459716299281349,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:10:51.981Z,0.5770900750923429,0.75,0.43281755631925717,0.9993785359163381,0.25,0.24984463397908452,0.6826621902983416,0.6826621902983416,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:10:56.988Z,0.6414057436418259,0.75,0.4810543077313694,0.9993785359163381,0.25,0.24984463397908452,0.7308989417104539,0.7308989417104539,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:11:01.983Z,0.7085227548185549,0.75,0.5313920661139162,0.9993785359163381,0.25,0.24984463397908452,0.7812367000930007,0.7812367000930007,0.0,0.7812367000930007,0.7812367000930007,1.0,1.0,0.007812367000930007,0.0078123670009300076,0.007812367000930007,0.0,8.673617379884035e-19,0.7812367000930006,normal,normal,neutral
2026-08-24T04:11:06.984Z,0.8799334790222173,0.75,0.659950109266663,0.9994213707084995,0.25,0.24985534267712486,0.9098054519437878,0.9098054519437878,0.0,0.9098054519437878,0.9098054519437878,1.0,1.0,0.009098054519437878,0.009098054519437878,0.009098054519437878,0.0,0.0,0.9098054519437877,normal,normal,neutral
2026-08-24T04:11:11.984Z,1.0027316562831394,0.75,0.7520487422123545,0.9992069785884219,0.25,0.24980174464710547,1.00185048685946,1.00185048685946,0.0,1.00185048685946,1.00185048685946,1.0,1.0,0.0100185048685946,0.0100185048685946,0.0100185048685946,0.0,0.0,1.00185048685946,normal,normal,neutral
2026-08-24T04:11:16.985Z,1.01267531119509,0.75,0.7595064833963174,0.9992069785884219,0.25,0.24980174464710547,1.009308228043423,1.009308228043423,0.0,1.009308228043423,1.009308228043423,1.0,1.0,0.01009308228043423,0.01009308228043423,0.01009308228043423,0.0,0.0,1.009308228043423,normal,normal,neutral
2026-08-24T04:11:21.985Z,1.142672496919394,0.75,0.8570043726895455,0.9992069785884219,0.25,0.24980174464710547,1.106806117336651,1.106806117336651,0.0,1.106806117336651,1.106806117336651,1.0,1.0,0.01106806117336651,0.011068061173366511,0.01106806117336651,0.0,1.734723475976807e-18,1.1068061173366508,normal,normal,neutral
2026-08-24T04:11:26.987Z,1.0652337738078523,0.75,0.7989253303558892,0.9992069785884219,0.25,0.24980174464710547,1.0487270750029947,1.0487270750029947,0.0,1.0487270750029947,1.0487270750029947,1.0,1.0,0.010487270750029948,0.010487270750029946,0.010487270750029948,0.0,1.734723475976807e-18,1.0487270750029947,normal,normal,neutral
2026-08-24T04:11:31.988Z,1.0707661954079462,0.75,0.8030746465559596,0.9999785633132544,0.25,0.2499946408283136,1.0530692873842733,1.0530692873842733,0.0,1.0530692873842733,1.0530692873842733,1.0,1.0,0.010530692873842734,0.010530692873842734,0.010530692873842734,0.0,0.0,1.0530692873842733,normal,normal,neutral
2026-08-24T04:11:36.989Z,1.0707661954079462,0.75,0.8030746465559596,1.0,0.25,0.25,1.0530746465559595,1.0530746465559595,0.0,1.0530746465559595,1.0530746465559595,1.0,1.0,0.010530746465559595,0.010530746465559595,0.010530746465559595,0.0,0.0,1.0530746465559595,normal,normal,neutral
2026-08-24T04:11:41.990Z,1.0816270269760007,0.75,0.8112202702320005,1.0,0.25,0.25,1.0612202702320004,1.0612202702320004,0.0,1.0612202702320004,1.0612202702320004,1.0,1.0,0.010612202702320004,0.010612202702320004,0.010612202702320004,0.0,0.0,1.0612202702320004,normal,normal,neutral
2026-08-24T04:11:46.991Z,1.0130626803024898,0.75,0.7597970102268674,1.0,0.25,0.25,1.0097970102268674,1.0097970102268674,0.0,1.0097970102268674,1.0097970102268674,1.0,1.0,0.010097970102268674,0.010097970102268674,0.010097970102268674,0.0,0.0,1.0097970102268674,normal,normal,neutral
2026-08-24T04:11:51.992Z,1.0423422414676224,0.75,0.7817566811007168,0.9997427542445549,0.25,0.24993568856113874,1.0316923696618556,1.0316923696618556,0.0,1.0316923696618556,1.0316923696618556,1.0,1.0,0.010316923696618557,0.010316923696618557,0.010316923696618557,0.0,0.0,1.0316923696618556,normal,normal,neutral
2026-08-24T04:11:57.000Z,1.0586745431195452,0.75,0.7940059073396589,0.99976418633567,0.25,0.2499410465839175,1.0439469539235764,1.0439469539235764,0.0,1.0439469539235764,1.0439469539235764,1.0,1.0,0.010439469539235764,0.010439469539235764,0.010439469539235764,0.0,0.0,1.0439469539235764,normal,normal,neutral
2026-08-24T04:12:01.994Z,1.0058333270431807,0.75,0.7543749952823855,0.9999249563138541,0.25,0.24998123907846354,1.004356234360849,1.004356234360849,0.0,1.004356234360849,1.004356234360849,1.0,1.0,0.01004356234360849,0.01004356234360849,0.01004356234360849,0.0,0.0,1.004356234360849,normal,normal,neutral
2026-08-24T04:12:06.995Z,0.7065995362404037,0.75,0.5299496521803028,1.0,0.25,0.25,0.7799496521803028,0.7799496521803028,0.0,0.7799496521803028,0.7799496521803028,1.0,1.0,0.007799496521803028,0.007799496521803028,0.007799496521803028,0.0,0.0,0.7799496521803028,normal,normal,neutral
2026-08-24T04:12:11.996Z,0.45667585109108216,0.75,0.3425068883183116,1.000428853246419,0.25,0.25010721331160474,0.5926141016299163,0.5926141016299163,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:12:16.997Z,0.4512590745001906,0.75,0.33844430587514296,1.000428853246419,0.25,0.25010721331160474,0.5885515191867476,0.5885515191867476,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:12:21.998Z,0.4571134443375382,0.75,0.34283508325315365,1.000428853246419,0.25,0.25010721331160474,0.5929422965647584,0.5929422965647584,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:12:26.999Z,0.464625516250632,0.75,0.348469137187974,1.000428853246419,0.25,0.25010721331160474,0.5985763504995787,0.5985763504995787,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:12:32.000Z,0.4640945077436097,0.75,0.3480708808077073,0.9989064242216313,0.25,0.24972660605540783,0.5977974868631152,0.5977974868631152,0.0,0.75,0.75,1.0,1.0,0.0075,0.0075,0.0075,0.0,0.0,0.75,normal,normal,neutral
2026-08-24T04:12:37.001Z,1.138365837652602,0.75,0.8537743782394516,0.9989064242216313,0.25,0.24972660605540783,1.1035009842948593,1.1035009842948593,0.0,1.1035009842948593,1.1035009842948593,1.0,1.0,0.011035009842948593,0.011035009842948593,0.011035009842948593,0.0,0.0,1.1035009842948593,normal,normal,neutral
2026-08-24T04:12:42.002Z,1.1937531805649815,0.75,0.895314885423736,0.9989064242216313,0.25,0.24972660605540783,1.1450414914791438,1.1450414914791438,0.0,1.1450414914791438,1.1450414914791438,1.0,1.0,0.011450414914791438,0.011450414914791438,0.011450414914791438,0.0,0.0,1.1450414914791438,normal,normal,neutral
